2023-01-04 00:52:18.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Credits"
2023-01-04 00:52:18.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Credits_temp" RENAME TO "Credits"
2023-01-04 00:52:18.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Credits_CreditTmdbId" ON "Credits" ("CreditTmdbId" ASC)
2023-01-04 00:52:18.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Credits_MovieId" ON "Credits" ("MovieId" ASC)
2023-01-04 00:52:18.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.033319s
2023-01-04 00:52:18.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Profiles Id Int32
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Profiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Cutoff" INTEGER NOT NULL, "Items" TEXT NOT NULL, "Language" INTEGER, "FormatItems" TEXT NOT NULL, "UpgradeAllowed" INTEGER, "MinFormatScore" INTEGER NOT NULL, "CutoffFormatScore" INTEGER NOT NULL)
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Profiles_temp" ("Id", "Name", "Cutoff", "Items", "Language", "FormatItems", "UpgradeAllowed", "MinFormatScore", "CutoffFormatScore") SELECT "Id", "Name", "Cutoff", "Items", "Language", "FormatItems", "UpgradeAllowed", "MinFormatScore", "CutoffFormatScore" FROM "Profiles"
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Profiles"
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Profiles_temp" RENAME TO "Profiles"
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Profiles_Name" ON "Profiles" ("Name" ASC)
2023-01-04 00:52:18.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0252067s
2023-01-04 00:52:18.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn PendingReleases Id Int32
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "PendingReleases_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Title" TEXT NOT NULL, "Added" DATETIME NOT NULL, "Release" TEXT NOT NULL, "MovieId" INTEGER NOT NULL, "ParsedMovieInfo" TEXT, "Reason" INTEGER NOT NULL)
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "PendingReleases_temp" ("Id", "Title", "Added", "Release", "MovieId", "ParsedMovieInfo", "Reason") SELECT "Id", "Title", "Added", "Release", "MovieId", "ParsedMovieInfo", "Reason" FROM "PendingReleases"
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "PendingReleases"
2023-01-04 00:52:18.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "PendingReleases_temp" RENAME TO "PendingReleases"
2023-01-04 00:52:18.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0393487s
2023-01-04 00:52:18.9|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn NamingConfig Id Int32
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "NamingConfig_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "MultiEpisodeStyle" INTEGER NOT NULL, "ReplaceIllegalCharacters" INTEGER NOT NULL, "StandardMovieFormat" TEXT, "MovieFolderFormat" TEXT, "ColonReplacementFormat" INTEGER NOT NULL, "RenameMovies" INTEGER NOT NULL)
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "NamingConfig_temp" ("Id", "MultiEpisodeStyle", "ReplaceIllegalCharacters", "StandardMovieFormat", "MovieFolderFormat", "ColonReplacementFormat", "RenameMovies") SELECT "Id", "MultiEpisodeStyle", "ReplaceIllegalCharacters", "StandardMovieFormat", "MovieFolderFormat", "ColonReplacementFormat", "RenameMovies" FROM "NamingConfig"
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "NamingConfig"
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "NamingConfig_temp" RENAME TO "NamingConfig"
2023-01-04 00:52:18.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0414741s
2023-01-04 00:52:18.9|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn History Id Int32
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "History_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Date" DATETIME NOT NULL, "Quality" TEXT NOT NULL, "Data" TEXT NOT NULL, "EventType" INTEGER, "DownloadId" TEXT, "MovieId" INTEGER NOT NULL, "Languages" TEXT NOT NULL)
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "History_temp" ("Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "MovieId", "Languages") SELECT "Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "MovieId", "Languages" FROM "History"
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "History"
2023-01-04 00:52:18.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "History_temp" RENAME TO "History"
2023-01-04 00:52:19.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_DownloadId" ON "History" ("DownloadId" ASC)
2023-01-04 00:52:19.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_Date" ON "History" ("Date" ASC)
2023-01-04 00:52:19.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0503792s
2023-01-04 00:52:19.0|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Blocklist Id Int32
2023-01-04 00:52:19.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Blocklist_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Quality" TEXT NOT NULL, "Date" DATETIME NOT NULL, "PublishedDate" DATETIME, "Size" INTEGER, "Protocol" INTEGER, "Indexer" TEXT, "Message" TEXT, "TorrentInfoHash" TEXT, "MovieId" INTEGER, "Languages" TEXT NOT NULL, "IndexerFlags" INTEGER NOT NULL)
2023-01-04 00:52:19.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Blocklist_temp" ("Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId", "Languages", "IndexerFlags") SELECT "Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId", "Languages", "IndexerFlags" FROM "Blocklist"
2023-01-04 00:52:19.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Blocklist"
2023-01-04 00:52:19.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blocklist_temp" RENAME TO "Blocklist"
2023-01-04 00:52:19.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0603448s
2023-01-04 00:52:19.1|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn MovieFiles Id Int32
2023-01-04 00:52:19.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "MovieFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "MovieId" INTEGER NOT NULL, "Quality" TEXT NOT NULL, "Size" INTEGER NOT NULL, "DateAdded" DATETIME NOT NULL, "SceneName" TEXT, "MediaInfo" TEXT, "ReleaseGroup" TEXT, "RelativePath" TEXT, "Edition" TEXT, "Languages" TEXT NOT NULL, "IndexerFlags" INTEGER NOT NULL, "OriginalFilePath" TEXT)
2023-01-04 00:52:19.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "MovieFiles_temp" ("Id", "MovieId", "Quality", "Size", "DateAdded", "SceneName", "MediaInfo", "ReleaseGroup", "RelativePath", "Edition", "Languages", "IndexerFlags", "OriginalFilePath") SELECT "Id", "MovieId", "Quality", "Size", "DateAdded", "SceneName", "MediaInfo", "ReleaseGroup", "RelativePath", "Edition", "Languages", "IndexerFlags", "OriginalFilePath" FROM "MovieFiles"
2023-01-04 00:52:19.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "MovieFiles"
2023-01-04 00:52:19.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "MovieFiles_temp" RENAME TO "MovieFiles"
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_MovieFiles_MovieId" ON "MovieFiles" ("MovieId" ASC)
2023-01-04 00:52:19.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0356986s
2023-01-04 00:52:19.2|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn CustomFormats Id Int32
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "CustomFormats_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Specifications" TEXT NOT NULL, "IncludeCustomFormatWhenRenaming" INTEGER NOT NULL)
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "CustomFormats_temp" ("Id", "Name", "Specifications", "IncludeCustomFormatWhenRenaming") SELECT "Id", "Name", "Specifications", "IncludeCustomFormatWhenRenaming" FROM "CustomFormats"
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "CustomFormats"
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "CustomFormats_temp" RENAME TO "CustomFormats"
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_CustomFormats_Name" ON "CustomFormats" ("Name" ASC)
2023-01-04 00:52:19.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0279595s
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (204, '2023-01-03T23:52:19', 'ensure_identity_on_id_columns')
2023-01-04 00:52:19.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:19.3|Info|FluentMigrator.Runner.MigrationRunner|204: ensure_identity_on_id_columns migrated
2023-01-04 00:52:19.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.1347311s
2023-01-04 00:52:19.3|Info|FluentMigrator.Runner.MigrationRunner|205: download_client_per_indexer migrating
2023-01-04 00:52:19.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:19.3|Info|download_client_per_indexer|Starting migration of Main DB to 205
2023-01-04 00:52:19.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Indexers
2023-01-04 00:52:19.3|Info|FluentMigrator.Runner.MigrationRunner|=> 3.7E-06s
2023-01-04 00:52:19.3|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Indexers DownloadClientId Int32
2023-01-04 00:52:19.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers" ADD COLUMN "DownloadClientId" INTEGER NOT NULL DEFAULT 0
2023-01-04 00:52:19.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0050733s
2023-01-04 00:52:19.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (205, '2023-01-03T23:52:19', 'download_client_per_indexer')
2023-01-04 00:52:19.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|205: download_client_per_indexer migrated
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0280457s
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|206: multiple_ratings_support migrating
2023-01-04 00:52:19.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:19.4|Info|multiple_ratings_support|Starting migration of Main DB to 206
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement UPDATE "CustomFilters" SET "Filters" = Replace("Filters", 'ratings', 'tmdbRating') WHERE "Type" = 'discoverMovie';
2023-01-04 00:52:19.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "CustomFilters" SET "Filters" = Replace("Filters", 'ratings', 'tmdbRating') WHERE "Type" = 'discoverMovie';
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.004186s
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement UPDATE "CustomFilters" SET "Filters" = Replace("Filters", 'ratings', 'tmdbRating') WHERE "Type" = 'movieIndex';
2023-01-04 00:52:19.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "CustomFilters" SET "Filters" = Replace("Filters", 'ratings', 'tmdbRating') WHERE "Type" = 'movieIndex';
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0032967s
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2023-01-04 00:52:19.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0092634s
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2023-01-04 00:52:19.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2023-01-04 00:52:19.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0047332s
2023-01-04 00:52:19.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (206, '2023-01-03T23:52:19', 'multiple_ratings_support')
2023-01-04 00:52:19.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|206: multiple_ratings_support migrated
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0303926s
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|207: movie_metadata migrating
2023-01-04 00:52:19.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:19.5|Info|movie_metadata|Starting migration of Main DB to 207
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|CreateTable MovieMetadata
2023-01-04 00:52:19.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "MovieMetadata" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "TmdbId" INTEGER NOT NULL, "ImdbId" TEXT, "Images" TEXT NOT NULL, "Genres" TEXT, "Title" TEXT NOT NULL, "SortTitle" TEXT, "CleanTitle" TEXT, "OriginalTitle" TEXT, "CleanOriginalTitle" TEXT, "OriginalLanguage" INTEGER NOT NULL, "Status" INTEGER NOT NULL, "LastInfoSync" DATETIME, "Runtime" INTEGER NOT NULL, "InCinemas" DATETIME, "PhysicalRelease" DATETIME, "DigitalRelease" DATETIME, "Year" INTEGER, "SecondaryYear" INTEGER, "Ratings" TEXT, "Recommendations" TEXT NOT NULL, "Certification" TEXT, "YouTubeTrailerId" TEXT, "Collection" TEXT, "Studio" TEXT, "Overview" TEXT, "Website" TEXT, "Popularity" NUMERIC)
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0050059s
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex MovieMetadata (TmdbId)
2023-01-04 00:52:19.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_MovieMetadata_TmdbId" ON "MovieMetadata" ("TmdbId" ASC)
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0091678s
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex MovieMetadata (CleanTitle)
2023-01-04 00:52:19.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_MovieMetadata_CleanTitle" ON "MovieMetadata" ("CleanTitle" ASC)
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0072014s
2023-01-04 00:52:19.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex MovieMetadata (CleanOriginalTitle)
2023-01-04 00:52:19.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_MovieMetadata_CleanOriginalTitle" ON "MovieMetadata" ("CleanOriginalTitle" ASC)
2023-01-04 00:52:19.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0044667s
2023-01-04 00:52:19.6|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement INSERT INTO "MovieMetadata" ("TmdbId", "ImdbId", "Title", "SortTitle", "CleanTitle", "OriginalTitle", "CleanOriginalTitle", "OriginalLanguage", "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", "SecondaryYear", "Recommendations", "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website")
                          SELECT "TmdbId", "ImdbId", "Title", "SortTitle", "CleanTitle", "OriginalTitle", "CleanTitle", "OriginalLanguage", "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", "SecondaryYear", "Recommendations", "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website"
                          FROM "Movies"
2023-01-04 00:52:19.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "MovieMetadata" ("TmdbId", "ImdbId", "Title", "SortTitle", "CleanTitle", "OriginalTitle", "CleanOriginalTitle", "OriginalLanguage", "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", "SecondaryYear", "Recommendations", "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website")
                          SELECT "TmdbId", "ImdbId", "Title", "SortTitle", "CleanTitle", "OriginalTitle", "CleanTitle", "OriginalLanguage", "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", "SecondaryYear", "Recommendations", "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website"
                          FROM "Movies"
2023-01-04 00:52:19.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0089934s
2023-01-04 00:52:19.6|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement INSERT INTO "MovieMetadata" ("TmdbId", "ImdbId", "Title", "SortTitle", "CleanTitle", "OriginalTitle", "CleanOriginalTitle", "OriginalLanguage", "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", "Recommendations", "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website")
                          SELECT "TmdbId", "ImdbId", "Title", "SortTitle", "Title", "OriginalTitle", "OriginalTitle", 1, "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", '[]', "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website"
                          FROM "ImportListMovies"
                          WHERE "ImportListMovies"."TmdbId" NOT IN ( SELECT "MovieMetadata"."TmdbId" FROM "MovieMetadata" )
                          AND "ImportListMovies"."Id" IN ( SELECT MIN("Id") FROM "ImportListMovies" GROUP BY "TmdbId" )
2023-01-04 00:52:19.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "MovieMetadata" ("TmdbId", "ImdbId", "Title", "SortTitle", "CleanTitle", "OriginalTitle", "CleanOriginalTitle", "OriginalLanguage", "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", "Recommendations", "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website")
                          SELECT "TmdbId", "ImdbId", "Title", "SortTitle", "Title", "OriginalTitle", "OriginalTitle", 1, "Overview", "Status", "LastInfoSync", "Images", "Genres", "Ratings", "Runtime", "InCinemas", "PhysicalRelease", "DigitalRelease", "Year", '[]', "Certification", "YouTubeTrailerId", "Studio", "Collection", "Website"
                          FROM "ImportListMovies"
                          WHERE "ImportListMovies"."TmdbId" NOT IN ( SELECT "MovieMetadata"."TmdbId" FROM "MovieMetadata" )
                          AND "ImportListMovies"."Id" IN ( SELECT MIN("Id") FROM "ImportListMovies" GROUP BY "TmdbId" )
2023-01-04 00:52:19.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.015967s
2023-01-04 00:52:19.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Movies
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 3.1E-06s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Movies MovieMetadataId Int32
2023-01-04 00:52:19.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Movies" ADD COLUMN "MovieMetadataId" INTEGER NOT NULL DEFAULT 0
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0054543s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable AlternativeTitles
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 3.5E-06s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn AlternativeTitles MovieMetadataId Int32
2023-01-04 00:52:19.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "AlternativeTitles" ADD COLUMN "MovieMetadataId" INTEGER NOT NULL DEFAULT 0
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0060281s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Credits
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 4.7E-06s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Credits MovieMetadataId Int32
2023-01-04 00:52:19.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Credits" ADD COLUMN "MovieMetadataId" INTEGER NOT NULL DEFAULT 0
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0045171s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable MovieTranslations
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 5.7E-06s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn MovieTranslations MovieMetadataId Int32
2023-01-04 00:52:19.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "MovieTranslations" ADD COLUMN "MovieMetadataId" INTEGER NOT NULL DEFAULT 0
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0038796s
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ImportListMovies
2023-01-04 00:52:19.7|Info|FluentMigrator.Runner.MigrationRunner|=> 4.8E-06s
2023-01-04 00:52:19.8|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn ImportListMovies MovieMetadataId Int32
2023-01-04 00:52:19.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ImportListMovies" ADD COLUMN "MovieMetadataId" INTEGER NOT NULL DEFAULT 0
2023-01-04 00:52:19.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0041882s
2023-01-04 00:52:19.8|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex ImportListMovies (MovieMetadataId)
2023-01-04 00:52:19.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_ImportListMovies_MovieMetadataId" ON "ImportListMovies" ("MovieMetadataId" ASC)
2023-01-04 00:52:19.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0039454s
2023-01-04 00:52:19.8|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement UPDATE "Movies"
                          SET "MovieMetadataId" = (SELECT "MovieMetadata"."Id" 
                                                  FROM "MovieMetadata"
                                                  WHERE "MovieMetadata"."TmdbId" = "Movies"."TmdbId")
2023-01-04 00:52:19.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Movies"
                          SET "MovieMetadataId" = (SELECT "MovieMetadata"."Id" 
                                                  FROM "MovieMetadata"
                                                  WHERE "MovieMetadata"."TmdbId" = "Movies"."TmdbId")
2023-01-04 00:52:19.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0043933s
